Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
1/28/2022,Boston Bruins,2,Arizona Coyotes,1,,"12,994",2:31,
1/28/2022,Colorado Avalanche,6,Chicago Blackhawks,4,,"17,992",2:39,
1/28/2022,Washington Capitals,5,Dallas Stars,0,,"18,532",2:22,
1/28/2022,Minnesota Wild,3,New York Rangers,2,,"18,006",2:30,
1/28/2022,Detroit Red Wings,3,Pittsburgh Penguins,2,SO,"18,369",2:41,
1/29/2022,Buffalo Sabres,3,Arizona Coyotes,1,,"12,853",2:16,
1/29/2022,New Jersey Devils,1,Carolina Hurricanes,2,,"18,956",2:25,
1/29/2022,Vancouver Canucks,0,Calgary Flames,1,OT,"9,639",2:32,
1/29/2022,Toronto Maple Leafs,7,Detroit Red Wings,4,,"19,515",2:29,
1/29/2022,San Jose Sharks,4,Florida Panthers,5,OT,"18,152",2:30,
1/29/2022,Edmonton Oilers,7,Montreal Canadiens,2,,,2:20,
1/29/2022,Anaheim Ducks,2,Ottawa Senators,1,,,2:22,
1/29/2022,Los Angeles Kings,3,Philadelphia Flyers,4,OT,"13,763",2:30,
1/29/2022,Winnipeg Jets,4,St. Louis Blues,1,,"18,096",2:20,
1/29/2022,Vegas Golden Knights,3,Tampa Bay Lightning,2,SO,"19,092",2:41,
1/30/2022,San Jose Sharks,1,Carolina Hurricanes,2,,"15,975",2:29,
1/30/2022,Buffalo Sabres,1,Colorado Avalanche,4,,"17,456",2:31,
1/30/2022,Boston Bruins,1,Dallas Stars,6,,"17,954",2:21,
1/30/2022,Columbus Blue Jackets,6,Montreal Canadiens,3,,,2:25,
1/30/2022,Minnesota Wild,4,New York Islanders,3,,"15,518",2:25,
1/30/2022,Seattle Kraken,2,New York Rangers,3,,"18,006",2:27,
1/30/2022,Los Angeles Kings,4,Pittsburgh Penguins,3,,"18,237",2:31,
1/31/2022,Florida Panthers,8,Columbus Blue Jackets,4,,"14,214",2:28,
1/31/2022,Vancouver Canucks,3,Chicago Blackhawks,1,,"17,170",2:21,
1/31/2022,Anaheim Ducks,1,Detroit Red Wings,2,OT,"14,545",2:26,
1/31/2022,Edmonton Oilers,2,Ottawa Senators,3,OT,500,2:32,
1/31/2022,New Jersey Devils,4,Toronto Maple Leafs,6,,500,2:31,
2/1/2022,Seattle Kraken,2,Boston Bruins,3,,"17,850",2:31,
2/1/2022,Arizona Coyotes,3,Colorado Avalanche,2,SO,"15,345",2:39,
2/1/2022,Calgary Flames,4,Dallas Stars,3,,"17,567",2:23,
2/1/2022,Toronto Maple Leafs,7,New Jersey Devils,1,,"11,602",2:28,
2/1/2022,Vancouver Canucks,2,Nashville Predators,4,,"17,159",2:23,
2/1/2022,Ottawa Senators,1,New York Islanders,4,,"15,258",2:20,
2/1/2022,Florida Panthers,2,New York Rangers,5,,"15,942",2:30,
2/1/2022,Winnipeg Jets,1,Philadelphia Flyers,3,,"13,433",2:24,
2/1/2022,Washington Capitals,4,Pittsburgh Penguins,3,OT,"17,826",2:43,
2/1/2022,San Jose Sharks,2,Tampa Bay Lightning,3,OT,"19,092",2:35,
2/1/2022,Buffalo Sabres,2,Vegas Golden Knights,5,,"18,235",2:27,
2/2/2022,Calgary Flames,4,Arizona Coyotes,2,,"9,552",2:23,
2/2/2022,Minnesota Wild,5,Chicago Blackhawks,0,,"16,373",2:15,
2/2/2022,Los Angeles Kings,5,Detroit Red Wings,3,,"11,553",2:23,
2/2/2022,Seattle Kraken,3,New York Islanders,0,,"17,255",2:16,
2/2/2022,Edmonton Oilers,5,Washington Capitals,3,,"18,573",2:26,
2/7/2022,New Jersey Devils,1,Ottawa Senators,4,,500,2:12,
2/7/2022,Carolina Hurricanes,3,Toronto Maple Leafs,4,OT,500,2:39,
2/8/2022,Pittsburgh Penguins,4,Boston Bruins,2,,"17,850",2:32,
2/8/2022,Vegas Golden Knights,4,Edmonton Oilers,0,,"9,150",2:18,
2/8/2022,New Jersey Devils,7,Montreal Canadiens,1,,500,2:23,
2/8/2022,Carolina Hurricanes,3,Ottawa Senators,4,,500,2:25,
2/8/2022,Arizona Coyotes,1,Vancouver Canucks,5,,"9,124",2:21,
2/8/2022,Minnesota Wild,0,Winnipeg Jets,2,,"7,012",2:23,
2/8/2022,Columbus Blue Jackets,5,Washington Capitals,4,,"18,573",2:33,
2/9/2022,Vegas Golden Knights,0,Calgary Flames,6,,"9,639",2:25,
2/9/2022,Nashville Predators,3,Dallas Stars,4,,"17,780",2:37,
2/9/2022,Chicago Blackhawks,4,Edmonton Oilers,1,,"9,150",2:22,
2/9/2022,Detroit Red Wings,6,Philadelphia Flyers,3,,"13,243",2:26,
2/9/2022,Arizona Coyotes,5,Seattle Kraken,2,,"17,151",2:27,
2/9/2022,New York Islanders,6,Vancouver Canucks,3,,"9,268",2:18,
2/10/2022,Carolina Hurricanes,6,Boston Bruins,0,,"17,850",2:43,
2/10/2022,Columbus Blue Jackets,4,Buffalo Sabres,3,OT,"8,476",2:23,
2/10/2022,Toronto Maple Leafs,2,Calgary Flames,5,,"9,639",2:27,
2/10/2022,Tampa Bay Lightning,2,Colorado Avalanche,3,,"18,018",2:41,
2/10/2022,Washington Capitals,5,Montreal Canadiens,2,,500,2:28,
2/10/2022,Pittsburgh Penguins,2,Ottawa Senators,0,,500,2:18,
2/10/2022,New Jersey Devils,7,St. Louis Blues,4,,"18,096",2:34,
2/11/2022,Seattle Kraken,4,Anaheim Ducks,3,,"12,530",2:28,
2/11/2022,Tampa Bay Lightning,4,Arizona Coyotes,3,,"11,727",2:16,
2/11/2022,Winnipeg Jets,3,Dallas Stars,4,OT,"18,014",2:34,
2/11/2022,New York Islanders,1,Edmonton Oilers,3,,"9,150",2:20,
2/12/2022,New York Islanders,2,Calgary Flames,5,,"9,639",2:28,
2/12/2022,Philadelphia Flyers,2,Detroit Red Wings,4,,"15,965",2:26,
2/12/2022,Carolina Hurricanes,2,Minnesota Wild,3,,"18,802",2:33,
2/12/2022,Columbus Blue Jackets,2,Montreal Canadiens,1,,500,2:28,
2/12/2022,Winnipeg Jets,5,Nashville Predators,2,,"17,688",2:30,
2/12/2022,Boston Bruins,2,Ottawa Senators,0,,500,2:28,
2/12/2022,Chicago Blackhawks,1,St. Louis Blues,5,,"18,096",2:18,
2/12/2022,Toronto Maple Leafs,2,Vancouver Canucks,3,,"9,396",2:25,
2/13/2022,Colorado Avalanche,4,Dallas Stars,0,,"18,167",2:20,
2/13/2022,Buffalo Sabres,5,Montreal Canadiens,3,,500,2:19,
2/13/2022,Pittsburgh Penguins,4,New Jersey Devils,2,,"11,242",2:16,
2/13/2022,Ottawa Senators,4,Washington Capitals,1,,"18,573",2:31,
2/14/2022,Detroit Red Wings,4,Minnesota Wild,7,,"18,098",2:41,
2/14/2022,Toronto Maple Leafs,6,Seattle Kraken,2,,"17,151",2:30,
2/14/2022,Edmonton Oilers,3,San Jose Sharks,0,,"11,513",2:18,
2/14/2022,Chicago Blackhawks,3,Winnipeg Jets,1,,"7,511",2:14,
2/15/2022,New York Islanders,3,Buffalo Sabres,6,,"9,296",2:25,
2/15/2022,Columbus Blue Jackets,2,Calgary Flames,6,,"9,639",2:20,
2/15/2022,Dallas Stars,4,Colorado Avalanche,1,,"17,503",2:40,
2/15/2022,Edmonton Oilers,5,Los Angeles Kings,2,,"15,494",2:28,
2/15/2022,Tampa Bay Lightning,6,New Jersey Devils,3,,"10,410",2:33,
2/15/2022,Washington Capitals,4,Nashville Predators,1,,"17,238",2:31,
2/15/2022,Boston Bruins,1,New York Rangers,2,SO,"15,403",2:38,
2/15/2022,St. Louis Blues,5,Ottawa Senators,2,,500,2:27,
2/15/2022,Philadelphia Flyers,4,Pittsburgh Penguins,5,OT,"18,385",2:34,
2/16/2022,Florida Panthers,3,Carolina Hurricanes,2,OT,"16,986",2:35,
2/16/2022,Anaheim Ducks,2,Calgary Flames,6,,"9,639",2:29,
2/16/2022,Colorado Avalanche,2,Vegas Golden Knights,0,,"18,209",2:28,
2/16/2022,Minnesota Wild,3,Winnipeg Jets,6,,"12,527",2:23,
2/17/2022,Ottawa Senators,3,Buffalo Sabres,1,,"7,026",2:22,
2/17/2022,Columbus Blue Jackets,7,Chicago Blackhawks,4,,"19,290",2:26,
2/17/2022,Anaheim Ducks,3,Edmonton Oilers,7,,"9,150",2:31,
2/17/2022,St. Louis Blues,2,Montreal Canadiens,3,OT,500,2:38,
2/17/2022,Boston Bruins,1,New York Islanders,4,,"16,518",2:20,
2/17/2022,Detroit Red Wings,3,New York Rangers,2,SO,"16,461",2:43,
2/17/2022,Washington Capitals,5,Philadelphia Flyers,3,,"16,886",2:36,
2/17/2022,Vancouver Canucks,5,San Jose Sharks,4,OT,"10,608",2:29,
2/17/2022,Pittsburgh Penguins,1,Toronto Maple Leafs,4,,"8,139",2:30,
2/17/2022,Seattle Kraken,3,Winnipeg Jets,5,,"13,071",2:23,
2/18/2022,Nashville Predators,3,Carolina Hurricanes,5,,"18,911",2:35,
2/18/2022,Dallas Stars,1,Chicago Blackhawks,0,SO,"19,845",2:24,
2/18/2022,Florida Panthers,6,Minnesota Wild,2,,"18,300",2:30,
2/18/2022,Los Angeles Kings,4,Vegas Golden Knights,3,OT,"18,238",2:34,
2/19/2022,Los Angeles Kings,5,Arizona Coyotes,3,,"13,831",2:17,
2/19/2022,Colorado Avalanche,5,Buffalo Sabres,3,,"10,526",2:18,
2/19/2022,Seattle Kraken,1,Calgary Flames,2,,"9,639",2:21,
2/19/2022,Boston Bruins,3,Ottawa Senators,2,OT,"5,212",2:29,
2/19/2022,St. Louis Blues,6,Toronto Maple Leafs,3,,"9,098",2:25,
2/19/2022,Anaheim Ducks,7,Vancouver Canucks,4,,"18,932",2:24,
2/19/2022,Edmonton Oilers,4,Winnipeg Jets,2,,"12,360",2:26,
2/20/2022,Dallas Stars,1,Arizona Coyotes,3,,"10,248",2:18,
2/20/2022,Buffalo Sabres,3,Columbus Blue Jackets,7,,"18,608",2:39,
2/20/2022,Florida Panthers,5,Chicago Blackhawks,2,,"19,619",2:33,
2/20/2022,Minnesota Wild,7,Edmonton Oilers,3,,"9,150",2:23,
2/20/2022,Montreal Canadiens,3,New York Islanders,2,SO,"17,255",2:28,
2/20/2022,New York Rangers,2,Ottawa Senators,1,,"5,181",2:19,
2/20/2022,Carolina Hurricanes,4,Pittsburgh Penguins,3,,"18,429",2:25,
2/20/2022,Vegas Golden Knights,4,San Jose Sharks,1,,"11,504",2:31,
2/21/2022,Colorado Avalanche,1,Boston Bruins,5,,"17,850",2:32,
2/21/2022,Winnipeg Jets,1,Calgary Flames,3,,"9,639",2:22,
2/21/2022,Toronto Maple Leafs,2,Montreal Canadiens,5,,"10,552",2:29,
2/21/2022,Carolina Hurricanes,4,Philadelphia Flyers,3,OT,"14,591",2:41,
2/21/2022,Seattle Kraken,2,Vancouver Canucks,5,,"18,346",2:30,
2/22/2022,San Jose Sharks,3,Anaheim Ducks,4,SO,"13,288",2:44,
2/22/2022,Toronto Maple Leafs,3,Columbus Blue Jackets,4,OT,"15,489",2:32,
2/22/2022,Nashville Predators,6,Florida Panthers,4,,"14,234",2:35,
2/22/2022,Minnesota Wild,3,Ottawa Senators,4,,"7,602",2:20,
2/22/2022,St. Louis Blues,4,Philadelphia Flyers,1,,"14,929",2:24,
2/22/2022,New York Islanders,5,Seattle Kraken,2,,"17,151",2:21,
2/23/2022,Los Angeles Kings,3,Arizona Coyotes,2,,"9,415",2:19,
2/23/2022,Winnipeg Jets,2,Dallas Stars,3,OT,"10,098",2:27,
2/23/2022,Colorado Avalanche,5,Detroit Red Wings,2,,"18,562",2:29,
2/23/2022,Buffalo Sabres,0,Montreal Canadiens,4,,"10,552",2:22,
2/23/2022,Edmonton Oilers,3,Tampa Bay Lightning,5,,"19,092",2:23,
2/24/2022,Columbus Blue Jackets,6,Florida Panthers,3,,"15,730",2:27,
2/24/2022,Dallas Stars,1,Nashville Predators,2,SO,"17,869",2:36,
2/24/2022,Washington Capitals,1,New York Rangers,4,,"18,006",2:24,
2/24/2022,New Jersey Devils,6,Pittsburgh Penguins,1,,"18,057",2:22,
2/24/2022,Boston Bruins,3,Seattle Kraken,2,OT,"17,151",2:30,
2/24/2022,New York Islanders,3,San Jose Sharks,4,SO,"11,283",2:39,
2/24/2022,Minnesota Wild,1,Toronto Maple Leafs,3,,"9,410",2:25,
2/24/2022,Calgary Flames,1,Vancouver Canucks,7,,"18,857",2:35,
2/25/2022,Los Angeles Kings,4,Anaheim Ducks,1,,"17,174",2:25,
2/25/2022,Vegas Golden Knights,1,Arizona Coyotes,3,,"11,934",2:20,
2/25/2022,Columbus Blue Jackets,0,Carolina Hurricanes,4,,"17,112",2:28,
2/25/2022,New Jersey Devils,5,Chicago Blackhawks,8,,"19,343",2:36,
2/25/2022,Winnipeg Jets,3,Colorado Avalanche,6,,"18,037",2:24,
2/25/2022,Buffalo Sabres,3,St. Louis Blues,5,,"18,096",2:23,
2/26/2022,Minnesota Wild,3,Calgary Flames,7,,"9,639",2:40,
2/26/2022,Toronto Maple Leafs,10,Detroit Red Wings,7,,"18,791",2:27,
2/26/2022,Edmonton Oilers,4,Florida Panthers,3,,"15,628",2:34,
2/26/2022,New York Islanders,2,Los Angeles Kings,5,,"18,230",2:28,
2/26/2022,Tampa Bay Lightning,3,Nashville Predators,2,,"68,619",2:41,"at Nissan Stadium (Nashville, TN)"
2/26/2022,Montreal Canadiens,2,Ottawa Senators,1,,"9,958",2:23,
2/26/2022,Washington Capitals,1,Philadelphia Flyers,2,,"18,276",2:27,
2/26/2022,New York Rangers,0,Pittsburgh Penguins,1,,"18,413",2:29,
2/26/2022,Boston Bruins,3,San Jose Sharks,1,,"17,260",2:23,
2/26/2022,Colorado Avalanche,3,Vegas Golden Knights,2,,"18,333",2:23,
2/27/2022,New York Islanders,4,Anaheim Ducks,0,,"14,173",2:27,
2/27/2022,Winnipeg Jets,5,Arizona Coyotes,3,,"10,152",2:19,
2/27/2022,Edmonton Oilers,1,Carolina Hurricanes,2,,"18,801",2:42,
2/27/2022,Pittsburgh Penguins,3,Columbus Blue Jackets,2,,"17,072",2:29,
2/27/2022,St. Louis Blues,4,Chicago Blackhawks,0,,"19,588",2:21,
2/27/2022,Buffalo Sabres,2,Dallas Stars,4,,"18,532",2:27,
2/27/2022,Vancouver Canucks,5,New York Rangers,2,,"16,483",2:23,
2/27/2022,Seattle Kraken,1,San Jose Sharks,3,,"13,171",2:28,
2/28/2022,Boston Bruins,7,Los Angeles Kings,0,,"16,067",2:35,
2/28/2022,Vancouver Canucks,2,New Jersey Devils,7,,"11,693",2:28,
2/28/2022,Toronto Maple Leafs,5,Washington Capitals,3,,"18,573",2:30,
3/1/2022,Boston Bruins,3,Anaheim Ducks,4,,"11,567",2:32,
3/1/2022,New Jersey Devils,3,Columbus Blue Jackets,4,,"13,678",2:38,
3/1/2022,New York Islanders,3,Colorado Avalanche,5,,"17,622",2:23,
3/1/2022,Carolina Hurricanes,3,Detroit Red Wings,4,OT,"14,874",2:41,
3/1/2022,Calgary Flames,5,Minnesota Wild,1,,"16,998",2:29,
3/1/2022,Edmonton Oilers,3,Philadelphia Flyers,0,,"15,114",2:28,
3/1/2022,Ottawa Senators,2,Tampa Bay Lightning,5,,"19,092",2:35,
3/1/2022,San Jose Sharks,1,Vegas Golden Knights,3,,"17,819",2:20,
3/1/2022,Montreal Canadiens,4,Winnipeg Jets,8,,"13,816",2:35,
3/2/2022,Los Angeles Kings,3,Dallas Stars,4,,"18,046",2:31,
3/2/2022,St. Louis Blues,3,New York Rangers,5,,"16,870",2:25,
3/2/2022,Nashville Predators,3,Seattle Kraken,4,,"17,151",2:28,
3/2/2022,Buffalo Sabres,5,Toronto Maple Leafs,1,,"17,122",2:19,
3/3/2022,Colorado Avalanche,1,Arizona Coyotes,2,,"10,840",2:25,
3/3/2022,Montreal Canadiens,5,Calgary Flames,4,OT,"16,288",2:33,
3/3/2022,Edmonton Oilers,3,Chicago Blackhawks,4,OT,"19,688",2:34,
3/3/2022,Ottawa Senators,0,Florida Panthers,3,,"16,499",2:36,
3/3/2022,Vancouver Canucks,4,New York Islanders,3,,"16,412",2:24,
3/3/2022,Minnesota Wild,5,Philadelphia Flyers,4,,"13,876",2:32,
3/3/2022,Pittsburgh Penguins,5,Tampa Bay Lightning,1,,"19,092",2:37,
3/3/2022,Boston Bruins,5,Vegas Golden Knights,2,,"18,109",2:26,
3/3/2022,Carolina Hurricanes,0,Washington Capitals,4,,"18,573",2:22,
3/4/2022,Vegas Golden Knights,5,Anaheim Ducks,4,,"12,586",2:31,
3/4/2022,Minnesota Wild,4,Buffalo Sabres,5,,"8,462",2:29,
3/4/2022,Pittsburgh Penguins,2,Carolina Hurricanes,3,OT,"19,023",2:40,
3/4/2022,Los Angeles Kings,4,Columbus Blue Jackets,3,OT,"15,778",2:28,
3/4/2022,New Jersey Devils,1,New York Rangers,3,,"18,006",2:25,
3/4/2022,Detroit Red Wings,1,Tampa Bay Lightning,3,,"19,092",2:27,
3/4/2022,Dallas Stars,4,Winnipeg Jets,3,OT,"13,466",2:34,
3/5/2022,Ottawa Senators,5,Arizona Coyotes,8,,"11,810",2:27,
3/5/2022,Boston Bruins,5,Columbus Blue Jackets,4,SO,"19,434",2:39,
3/5/2022,Calgary Flames,4,Colorado Avalanche,3,OT,"18,087",2:33,
3/5/2022,Montreal Canadiens,5,Edmonton Oilers,2,,"18,258",2:31,
3/5/2022,Detroit Red Wings,2,Florida Panthers,6,,"15,890",2:21,
3/5/2022,St. Louis Blues,1,New York Islanders,2,,"17,255",2:30,
3/5/2022,Chicago Blackhawks,3,Philadelphia Flyers,4,,"18,448",2:38,
3/5/2022,Nashville Predators,8,San Jose Sharks,0,,"13,936",2:31,
3/5/2022,Vancouver Canucks,6,Toronto Maple Leafs,4,,"17,534",2:29,
3/5/2022,Seattle Kraken,2,Washington Capitals,5,,"18,573",2:25,
3/6/2022,San Jose Sharks,2,Anaheim Ducks,3,OT,"12,183",2:29,
3/6/2022,Los Angeles Kings,3,Buffalo Sabres,0,,"10,775",2:32,
3/6/2022,Seattle Kraken,2,Carolina Hurricanes,3,,"18,156",2:33,
3/6/2022,Tampa Bay Lightning,6,Chicago Blackhawks,3,,"18,856",2:23,
3/6/2022,Dallas Stars,6,Minnesota Wild,3,,"18,791",2:42,
3/6/2022,St. Louis Blues,2,New Jersey Devils,3,OT,"14,923",2:25,
3/6/2022,Ottawa Senators,1,Vegas Golden Knights,2,,"17,909",2:31,
3/6/2022,New York Rangers,4,Winnipeg Jets,1,,"12,867",2:16,
3/7/2022,Los Angeles Kings,3,Boston Bruins,2,OT,"17,850",2:43,
3/7/2022,Florida Panthers,6,Buffalo Sabres,1,,"7,906",2:24,
3/7/2022,Toronto Maple Leafs,5,Columbus Blue Jackets,4,,"14,252",2:35,
3/7/2022,Edmonton Oilers,1,Calgary Flames,3,,"17,246",2:31,
3/7/2022,Colorado Avalanche,5,New York Islanders,4,,"16,378",2:31,
3/8/2022,Washington Capitals,5,Calgary Flames,4,,"15,628",2:30,
3/8/2022,Anaheim Ducks,3,Chicago Blackhawks,8,,"18,591",2:25,
3/8/2022,Arizona Coyotes,9,Detroit Red Wings,2,,"14,621",2:29,
3/8/2022,New York Rangers,2,Minnesota Wild,5,,"18,356",2:21,
3/8/2022,Colorado Avalanche,3,New Jersey Devils,5,,"12,181",2:30,
3/8/2022,Dallas Stars,1,Nashville Predators,2,,"17,306",2:18,
3/8/2022,Vegas Golden Knights,1,Philadelphia Flyers,2,,"14,482",2:36,
3/8/2022,Florida Panthers,4,Pittsburgh Penguins,3,,"17,876",2:29,
3/8/2022,Ottawa Senators,4,St. Louis Blues,1,,"18,096",2:17,
3/8/2022,Seattle Kraken,4,Toronto Maple Leafs,6,,"17,547",2:30,
3/8/2022,Tampa Bay Lightning,4,Winnipeg Jets,7,,"12,925",2:18,
3/9/2022,Washington Capitals,3,Edmonton Oilers,4,OT,"16,368",2:41,
3/9/2022,Montreal Canadiens,3,Vancouver Canucks,5,,"18,645",2:26,
3/10/2022,Chicago Blackhawks,3,Boston Bruins,4,,"17,850",2:31,
3/10/2022,Vegas Golden Knights,1,Buffalo Sabres,3,,"12,437",2:24,
3/10/2022,Colorado Avalanche,0,Carolina Hurricanes,2,,"18,056",2:26,
3/10/2022,Tampa Bay Lightning,1,Calgary Flames,4,,"15,689",2:25,
3/10/2022,Minnesota Wild,6,Detroit Red Wings,5,SO,"17,461",2:52,
3/10/2022,Philadelphia Flyers,3,Florida Panthers,6,,"17,193",2:42,
3/10/2022,San Jose Sharks,4,Los Angeles Kings,3,OT,"14,228",2:28,
3/10/2022,Winnipeg Jets,2,New Jersey Devils,1,,"12,377",2:16,
3/10/2022,Anaheim Ducks,1,Nashville Predators,4,,"17,159",2:38,
3/10/2022,Columbus Blue Jackets,0,New York Islanders,6,,"16,048",2:31,
3/10/2022,Seattle Kraken,3,Ottawa Senators,4,OT,"11,622",2:29,
3/10/2022,New York Rangers,2,St. Louis Blues,6,,"18,096",2:24,
3/10/2022,Arizona Coyotes,5,Toronto Maple Leafs,4,OT,"17,351",2:26,
3/11/2022,Minnesota Wild,2,Columbus Blue Jackets,3,SO,"16,399",2:41,
3/11/2022,Winnipeg Jets,2,New York Islanders,5,,"17,255",2:27,
3/11/2022,Vegas Golden Knights,2,Pittsburgh Penguins,5,,"18,341",2:23,
3/11/2022,Washington Capitals,4,Vancouver Canucks,3,OT,"18,814",2:33,
3/12/2022,Arizona Coyotes,2,Boston Bruins,3,,"17,850",2:24,
3/12/2022,Philadelphia Flyers,1,Carolina Hurricanes,3,,"18,680",2:23,
3/12/2022,Detroit Red Wings,0,Calgary Flames,3,,"17,658",2:28,
3/12/2022,New York Rangers,7,Dallas Stars,4,,"18,532",2:27,
3/12/2022,Tampa Bay Lightning,1,Edmonton Oilers,4,,"17,528",2:39,
3/12/2022,Seattle Kraken,4,Montreal Canadiens,3,SO,"20,608",2:51,
3/12/2022,Anaheim Ducks,1,New Jersey Devils,2,SO,"14,783",2:30,
3/12/2022,St. Louis Blues,7,Nashville Predators,4,,"17,565",2:32,
3/12/2022,Chicago Blackhawks,6,Ottawa Senators,3,,"14,252",2:26,
3/12/2022,Los Angeles Kings,0,San Jose Sharks,5,,"13,821",2:18,
3/13/2022,Toronto Maple Leafs,2,Buffalo Sabres,5,,"26,119",2:46,"at Tim Horton's Field (ON, Ha)"
3/13/2022,Vegas Golden Knights,4,Columbus Blue Jackets,6,,"16,087",2:33,
3/13/2022,Calgary Flames,0,Colorado Avalanche,3,,"18,081",2:27,
3/13/2022,Florida Panthers,2,Los Angeles Kings,3,SO,"15,822",2:39,
3/13/2022,Nashville Predators,6,Minnesota Wild,2,,"19,009",2:29,
3/13/2022,Anaheim Ducks,3,New York Islanders,4,,"17,255",2:30,
3/13/2022,Montreal Canadiens,4,Philadelphia Flyers,3,OT,"15,451",2:35,
3/13/2022,Carolina Hurricanes,2,Pittsburgh Penguins,4,,"17,866",2:38,
3/13/2022,Winnipeg Jets,4,St. Louis Blues,3,OT,"18,096",2:28,
3/13/2022,Tampa Bay Lightning,2,Vancouver Canucks,1,,"18,760",2:28,
3/14/2022,Arizona Coyotes,5,Ottawa Senators,3,,"9,201",2:22,
3/15/2022,Boston Bruins,2,Chicago Blackhawks,1,OT,"19,629",2:34,
3/15/2022,Detroit Red Wings,5,Edmonton Oilers,7,,"15,311",2:30,
3/15/2022,Colorado Avalanche,3,Los Angeles Kings,0,,"13,967",2:26,
3/15/2022,Arizona Coyotes,6,Montreal Canadiens,3,,"20,532",2:26,
3/15/2022,Pittsburgh Penguins,1,Nashville Predators,4,,"17,498",2:23,
3/15/2022,Anaheim Ducks,3,New York Rangers,4,OT,"18,006",2:28,
3/15/2022,Florida Panthers,3,San Jose Sharks,2,OT,"12,276",2:33,
3/15/2022,Dallas Stars,0,Toronto Maple Leafs,4,,"18,543",2:22,
3/15/2022,New Jersey Devils,3,Vancouver Canucks,6,,"18,562",2:32,
3/15/2022,Vegas Golden Knights,3,Winnipeg Jets,7,,"13,470",2:25,
3/15/2022,New York Islanders,3,Washington Capitals,4,SO,"18,573",2:45,
3/16/2022,New Jersey Devils,3,Calgary Flames,6,,"15,488",2:26,
3/16/2022,Boston Bruins,2,Minnesota Wild,4,,"17,956",2:40,
3/16/2022,Columbus Blue Jackets,4,Ottawa Senators,1,,"10,087",2:23,
3/16/2022,Tampa Bay Lightning,4,Seattle Kraken,1,,"17,151",2:27,
3/17/2022,Washington Capitals,7,Columbus Blue Jackets,2,,"15,911",2:36,
3/17/2022,Buffalo Sabres,1,Edmonton Oilers,6,,"15,883",2:28,
3/17/2022,San Jose Sharks,0,Los Angeles Kings,3,,"13,137",2:17,
3/17/2022,Dallas Stars,4,Montreal Canadiens,3,OT,"20,714",2:41,
3/17/2022,New York Islanders,2,New York Rangers,1,,"18,006",2:16,
3/17/2022,Nashville Predators,4,Philadelphia Flyers,5,,"18,405",2:43,
3/17/2022,Pittsburgh Penguins,3,St. Louis Blues,2,SO,"18,096",2:43,
3/17/2022,Carolina Hurricanes,2,Toronto Maple Leafs,3,,"18,134",2:19,
3/17/2022,Detroit Red Wings,1,Vancouver Canucks,0,,"18,893",2:26,
3/17/2022,Florida Panthers,3,Vegas Golden Knights,5,,"18,265",2:33,
3/18/2022,Florida Panthers,3,Anaheim Ducks,0,,"12,296",2:28,
3/18/2022,Washington Capitals,4,Carolina Hurricanes,3,SO,"18,680",2:59,
3/18/2022,Buffalo Sabres,1,Calgary Flames,0,OT,"16,685",2:23,
3/18/2022,Philadelphia Flyers,1,Ottawa Senators,3,,"11,431",2:34,
3/18/2022,Colorado Avalanche,5,San Jose Sharks,3,,"13,022",2:27,
3/18/2022,Boston Bruins,4,Winnipeg Jets,2,,"14,191",2:30,
3/19/2022,Pittsburgh Penguins,4,Arizona Coyotes,1,,"14,507",2:19,
3/19/2022,St. Louis Blues,4,Columbus Blue Jackets,5,,"19,005",2:29,
3/19/2022,New Jersey Devils,3,Edmonton Oilers,6,,"16,950",2:35,
3/19/2022,Chicago Blackhawks,1,Minnesota Wild,3,,"19,226",2:26,
3/19/2022,Ottawa Senators,1,Montreal Canadiens,5,,"21,105",2:29,
3/19/2022,Toronto Maple Leafs,3,Nashville Predators,6,,"17,692",2:38,
3/19/2022,Dallas Stars,2,New York Islanders,4,,"17,255",2:26,
3/19/2022,Detroit Red Wings,2,Seattle Kraken,4,,"17,151",2:30,
3/19/2022,New York Rangers,2,Tampa Bay Lightning,1,,"19,092",2:34,
3/19/2022,Calgary Flames,5,Vancouver Canucks,2,,"18,865",2:22,
3/19/2022,Los Angeles Kings,1,Vegas Golden Knights,5,,"18,136",2:28,
3/20/2022,New York Rangers,2,Carolina Hurricanes,0,,"18,680",2:23,
3/20/2022,Winnipeg Jets,6,Chicago Blackhawks,4,,"19,251",2:25,
3/20/2022,New York Islanders,1,Philadelphia Flyers,2,,"17,218",2:24,
3/20/2022,Arizona Coyotes,2,San Jose Sharks,4,,"13,349",2:18,
3/20/2022,Buffalo Sabres,3,Vancouver Canucks,2,OT,"18,873",2:32,
3/20/2022,Dallas Stars,3,Washington Capitals,2,,"18,573",2:33,
3/21/2022,Nashville Predators,6,Anaheim Ducks,3,,"11,679",2:33,
3/21/2022,Edmonton Oilers,2,Colorado Avalanche,3,OT,"18,022",2:30,
3/21/2022,Vegas Golden Knights,0,Minnesota Wild,3,,"17,498",2:20,
3/21/2022,Boston Bruins,3,Montreal Canadiens,2,OT,"20,922",2:27,
3/22/2022,Seattle Kraken,4,Arizona Coyotes,2,,"11,670",2:19,
3/22/2022,Tampa Bay Lightning,2,Carolina Hurricanes,3,,"16,783",2:41,
