Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
2/6/2001,San Jose Sharks,1,Calgary Flames,1,OT,,,
2/6/2001,Ottawa Senators,2,Detroit Red Wings,4,,,,
2/6/2001,Chicago Blackhawks,3,Los Angeles Kings,3,OT,,,
2/6/2001,New Jersey Devils,4,Montreal Canadiens,0,,,,
2/6/2001,Buffalo Sabres,6,New York Rangers,3,,,,
2/6/2001,Minnesota Wild,4,Tampa Bay Lightning,2,,,,
2/7/2001,New York Islanders,1,Buffalo Sabres,2,OT,,,
2/7/2001,Washington Capitals,3,Colorado Avalanche,1,,,,
2/7/2001,Edmonton Oilers,2,Dallas Stars,3,,,,
2/7/2001,Minnesota Wild,1,Florida Panthers,2,,,,
2/7/2001,Chicago Blackhawks,3,Mighty Ducks of Anaheim,2,,,,
2/7/2001,Carolina Hurricanes,2,Phoenix Coyotes,1,OT,,,
2/7/2001,Philadelphia Flyers,4,Pittsburgh Penguins,9,,,,
2/7/2001,Atlanta Thrashers,1,Toronto Maple Leafs,7,,,,
2/8/2001,Toronto Maple Leafs,1,Detroit Red Wings,2,,,,
2/8/2001,Carolina Hurricanes,2,Los Angeles Kings,4,,,,
2/8/2001,Columbus Blue Jackets,1,Nashville Predators,3,,,,
2/8/2001,New Jersey Devils,4,Ottawa Senators,4,OT,,,
2/8/2001,Tampa Bay Lightning,1,St. Louis Blues,4,,,,
2/8/2001,San Jose Sharks,0,Vancouver Canucks,0,OT,,,
2/9/2001,Boston Bruins,1,Atlanta Thrashers,5,,,,
2/9/2001,Calgary Flames,5,Colorado Avalanche,3,,,,
2/9/2001,Minnesota Wild,2,Dallas Stars,1,,,,
2/9/2001,New York Rangers,4,Florida Panthers,2,,,,
2/9/2001,Washington Capitals,4,Mighty Ducks of Anaheim,3,,,,
2/9/2001,Philadelphia Flyers,5,New York Islanders,2,,,,
2/9/2001,Edmonton Oilers,0,Phoenix Coyotes,2,,,,
2/10/2001,Florida Panthers,7,Atlanta Thrashers,3,,,,
2/10/2001,Tampa Bay Lightning,2,Boston Bruins,6,,,,
2/10/2001,Nashville Predators,2,Columbus Blue Jackets,3,,,,
2/10/2001,St. Louis Blues,4,Colorado Avalanche,3,OT,,,
2/10/2001,Washington Capitals,4,Los Angeles Kings,3,,,,
2/10/2001,New York Islanders,3,Montreal Canadiens,5,,,,
2/10/2001,Buffalo Sabres,2,Ottawa Senators,1,OT,,,
2/10/2001,New Jersey Devils,4,Pittsburgh Penguins,5,OT,,,
2/10/2001,Chicago Blackhawks,2,San Jose Sharks,3,OT,,,
2/10/2001,Detroit Red Wings,3,Toronto Maple Leafs,3,OT,,,
2/10/2001,Calgary Flames,4,Vancouver Canucks,1,,,,
2/11/2001,Montreal Canadiens,4,Buffalo Sabres,3,,,,
2/11/2001,St. Louis Blues,3,Dallas Stars,3,OT,,,
2/11/2001,Carolina Hurricanes,2,Mighty Ducks of Anaheim,2,OT,,,
2/11/2001,Pittsburgh Penguins,2,Minnesota Wild,4,,,,
2/11/2001,New Jersey Devils,1,New York Rangers,1,OT,,,
2/11/2001,Chicago Blackhawks,2,Phoenix Coyotes,3,,,,
2/12/2001,New York Rangers,4,Columbus Blue Jackets,3,,,,
2/12/2001,Edmonton Oilers,6,Los Angeles Kings,3,,,,
2/12/2001,New York Islanders,1,Ottawa Senators,3,,,,
2/13/2001,Buffalo Sabres,4,Atlanta Thrashers,5,,,,
2/13/2001,Washington Capitals,4,Calgary Flames,4,OT,,,
2/13/2001,Colorado Avalanche,3,Montreal Canadiens,2,OT,,,
2/13/2001,Dallas Stars,2,Nashville Predators,1,,,,
2/13/2001,Phoenix Coyotes,5,Tampa Bay Lightning,2,,,,
2/14/2001,San Jose Sharks,7,Chicago Blackhawks,0,,,,
2/14/2001,Los Angeles Kings,2,Dallas Stars,4,,,,
2/14/2001,Carolina Hurricanes,3,Detroit Red Wings,4,OT,,,
2/14/2001,Phoenix Coyotes,3,Florida Panthers,4,,,,
2/14/2001,Edmonton Oilers,3,Mighty Ducks of Anaheim,3,OT,,,
2/14/2001,Ottawa Senators,3,New Jersey Devils,2,,,,
2/14/2001,Philadelphia Flyers,3,New York Islanders,1,,,,
2/14/2001,Minnesota Wild,1,Pittsburgh Penguins,2,,,,
2/14/2001,Columbus Blue Jackets,2,Toronto Maple Leafs,2,OT,,,
2/14/2001,Washington Capitals,4,Vancouver Canucks,3,OT,,,
2/15/2001,Atlanta Thrashers,1,Buffalo Sabres,3,,,,
2/15/2001,Colorado Avalanche,1,Ottawa Senators,4,,,,
2/15/2001,Toronto Maple Leafs,2,Philadelphia Flyers,5,,,,
2/15/2001,Calgary Flames,1,St. Louis Blues,4,,,,
2/15/2001,Boston Bruins,6,Tampa Bay Lightning,3,,,,
2/16/2001,Phoenix Coyotes,2,Carolina Hurricanes,0,,,,
2/16/2001,St. Louis Blues,2,Chicago Blackhawks,6,,,,
2/16/2001,Mighty Ducks of Anaheim,2,Dallas Stars,3,OT,,,
2/16/2001,Columbus Blue Jackets,2,Detroit Red Wings,4,,,,
2/16/2001,New York Islanders,4,Edmonton Oilers,2,,,,
2/16/2001,Boston Bruins,1,Florida Panthers,2,,,,
2/16/2001,Los Angeles Kings,4,Minnesota Wild,0,,,,
2/16/2001,Pittsburgh Penguins,4,New Jersey Devils,4,OT,,,
2/16/2001,San Jose Sharks,2,Nashville Predators,0,,,,
2/17/2001,New Jersey Devils,1,Buffalo Sabres,5,,,,
2/17/2001,Pittsburgh Penguins,3,Columbus Blue Jackets,2,OT,,,
2/17/2001,Vancouver Canucks,6,Edmonton Oilers,5,OT,,,
2/17/2001,Washington Capitals,6,Montreal Canadiens,3,,,,
2/17/2001,Atlanta Thrashers,1,Philadelphia Flyers,5,,,,
2/17/2001,New York Rangers,5,Tampa Bay Lightning,4,,,,
2/17/2001,Colorado Avalanche,5,Toronto Maple Leafs,5,OT,,,
2/18/2001,Boston Bruins,4,Carolina Hurricanes,5,,,,
2/18/2001,Los Angeles Kings,0,Chicago Blackhawks,3,,,,
2/18/2001,Detroit Red Wings,2,Dallas Stars,1,,,,
2/18/2001,San Jose Sharks,1,Minnesota Wild,3,,,,
2/18/2001,Tampa Bay Lightning,2,Nashville Predators,3,,,,
2/18/2001,Montreal Canadiens,0,Ottawa Senators,4,,,,
2/18/2001,Calgary Flames,4,Phoenix Coyotes,1,,,,
2/18/2001,New York Islanders,2,Vancouver Canucks,3,,,,
2/19/2001,Ottawa Senators,0,Buffalo Sabres,2,,,,
2/19/2001,St. Louis Blues,0,Florida Panthers,3,,,,
2/19/2001,Calgary Flames,2,Mighty Ducks of Anaheim,6,,,,
2/19/2001,Chicago Blackhawks,2,New York Rangers,4,,,,
2/19/2001,Carolina Hurricanes,0,Philadelphia Flyers,4,,,,
2/19/2001,Colorado Avalanche,5,Pittsburgh Penguins,1,,,,
2/19/2001,New Jersey Devils,2,Toronto Maple Leafs,0,,,,
2/20/2001,Los Angeles Kings,0,Edmonton Oilers,5,,,,
2/20/2001,Detroit Red Wings,3,Nashville Predators,3,OT,,,
2/20/2001,Columbus Blue Jackets,2,San Jose Sharks,3,OT,,,
2/20/2001,St. Louis Blues,2,Tampa Bay Lightning,3,,,,
2/21/2001,Atlanta Thrashers,3,Carolina Hurricanes,6,,,,
2/21/2001,Detroit Red Wings,7,Chicago Blackhawks,3,,,,
2/21/2001,Boston Bruins,2,Colorado Avalanche,8,,,,
2/21/2001,Minnesota Wild,2,Dallas Stars,6,,,,
2/21/2001,San Jose Sharks,0,Mighty Ducks of Anaheim,1,,,,
2/21/2001,Vancouver Canucks,2,Montreal Canadiens,1,,,,
2/21/2001,Columbus Blue Jackets,2,Phoenix Coyotes,3,,,,
2/21/2001,Florida Panthers,2,Pittsburgh Penguins,3,OT,,,
2/21/2001,Nashville Predators,1,Washington Capitals,2,,,,
2/22/2001,Los Angeles Kings,2,Calgary Flames,0,,,,
2/22/2001,Buffalo Sabres,1,New Jersey Devils,0,,,,
2/22/2001,Philadelphia Flyers,3,New York Islanders,4,OT,,,
2/22/2001,Florida Panthers,2,Ottawa Senators,4,,,,
2/22/2001,Vancouver Canucks,1,Toronto Maple Leafs,4,,,,
2/23/2001,Phoenix Coyotes,7,Buffalo Sabres,3,,,,
2/23/2001,New Jersey Devils,2,Carolina Hurricanes,3,,,,
2/23/2001,Atlanta Thrashers,0,Chicago Blackhawks,1,,,,
2/23/2001,Minnesota Wild,1,Colorado Avalanche,4,,,,
2/23/2001,Boston Bruins,4,Dallas Stars,5,OT,,,
2/23/2001,St. Louis Blues,2,Detroit Red Wings,4,,,,
2/23/2001,New York Rangers,4,Pittsburgh Penguins,6,,,,
2/23/2001,Mighty Ducks of Anaheim,1,San Jose Sharks,3,,,,
2/23/2001,Montreal Canadiens,1,Washington Capitals,3,,,,
2/24/2001,Washington Capitals,2,Carolina Hurricanes,1,,,,
2/24/2001,Edmonton Oilers,3,Calgary Flames,1,,,,
2/24/2001,Columbus Blue Jackets,1,Los Angeles Kings,3,,,,
2/24/2001,Minnesota Wild,1,Nashville Predators,2,,,,
2/24/2001,Florida Panthers,4,New York Islanders,5,,,,
2/24/2001,Vancouver Canucks,0,Ottawa Senators,3,,,,
2/24/2001,Tampa Bay Lightning,0,Philadelphia Flyers,0,OT,,,
2/24/2001,Boston Bruins,2,St. Louis Blues,3,OT,,,
2/24/2001,Montreal Canadiens,1,Toronto Maple Leafs,5,,,,
2/25/2001,Tampa Bay Lightning,4,Buffalo Sabres,5,,,,
2/25/2001,Toronto Maple Leafs,4,Chicago Blackhawks,6,,,,
2/25/2001,Atlanta Thrashers,2,Colorado Avalanche,5,,,,
2/25/2001,Phoenix Coyotes,3,Detroit Red Wings,6,,,,
2/25/2001,Dallas Stars,2,Edmonton Oilers,3,OT,,,
2/25/2001,Columbus Blue Jackets,5,Mighty Ducks of Anaheim,2,,,,
2/25/2001,New York Rangers,1,Philadelphia Flyers,2,,,,
2/25/2001,New York Islanders,1,Pittsburgh Penguins,6,,,,
2/26/2001,Dallas Stars,2,Calgary Flames,3,,,,
2/26/2001,Vancouver Canucks,5,Minnesota Wild,2,,,,
2/26/2001,Florida Panthers,3,New Jersey Devils,5,,,,
2/26/2001,Ottawa Senators,3,New York Rangers,2,,,,
2/26/2001,San Jose Sharks,2,St. Louis Blues,7,,,,
2/27/2001,Carolina Hurricanes,1,Atlanta Thrashers,1,OT,,,
2/27/2001,Phoenix Coyotes,4,Boston Bruins,7,,,,
2/27/2001,Los Angeles Kings,2,Nashville Predators,1,,,,
2/27/2001,New Jersey Devils,4,New York Islanders,1,,,,
2/27/2001,Buffalo Sabres,4,Ottawa Senators,1,,,,
2/27/2001,Montreal Canadiens,3,Philadelphia Flyers,2,,,,
2/27/2001,Chicago Blackhawks,3,Washington Capitals,2,,,,
2/28/2001,Phoenix Coyotes,2,Columbus Blue Jackets,5,,,,
2/28/2001,St. Louis Blues,3,Edmonton Oilers,5,,,,
2/28/2001,Detroit Red Wings,3,Mighty Ducks of Anaheim,1,,,,
2/28/2001,Pittsburgh Penguins,2,Montreal Canadiens,4,,,,
2/28/2001,Florida Panthers,2,New York Rangers,4,,,,
2/28/2001,San Jose Sharks,1,Toronto Maple Leafs,2,,,,
2/28/2001,Dallas Stars,4,Vancouver Canucks,5,,,,
3/1/2001,Tampa Bay Lightning,1,Boston Bruins,3,,,,
3/1/2001,Minnesota Wild,1,Calgary Flames,1,OT,,,
3/1/2001,Los Angeles Kings,2,Chicago Blackhawks,2,OT,,,
3/1/2001,Columbus Blue Jackets,5,Nashville Predators,2,,,,
3/1/2001,Carolina Hurricanes,3,New York Islanders,1,,,,
3/1/2001,San Jose Sharks,4,Ottawa Senators,8,,,,
3/1/2001,Buffalo Sabres,0,Philadelphia Flyers,2,,,,
3/1/2001,Toronto Maple Leafs,3,Washington Capitals,2,OT,,,
3/2/2001,Minnesota Wild,1,Edmonton Oilers,3,,,,
3/2/2001,Atlanta Thrashers,4,Florida Panthers,3,,,,
3/2/2001,Dallas Stars,5,Mighty Ducks of Anaheim,2,,,,
3/2/2001,Carolina Hurricanes,3,New Jersey Devils,7,,,,
3/2/2001,Pittsburgh Penguins,7,New York Rangers,5,,,,
3/2/2001,Detroit Red Wings,2,Phoenix Coyotes,2,OT,,,
3/2/2001,St. Louis Blues,2,Vancouver Canucks,3,OT,,,
3/3/2001,Florida Panthers,2,Atlanta Thrashers,2,OT,,,
3/3/2001,San Jose Sharks,2,Boston Bruins,3,,,,
3/3/2001,St. Louis Blues,2,Calgary Flames,3,OT,,,
3/3/2001,Buffalo Sabres,3,Colorado Avalanche,2,OT,,,
3/3/2001,Detroit Red Wings,3,Los Angeles Kings,6,,,,
3/3/2001,Philadelphia Flyers,1,Montreal Canadiens,3,,,,
3/3/2001,Tampa Bay Lightning,6,New York Islanders,0,,,,
3/3/2001,Ottawa Senators,3,Toronto Maple Leafs,2,OT,,,
3/3/2001,Pittsburgh Penguins,3,Washington Capitals,4,,,,
3/4/2001,Carolina Hurricanes,6,Chicago Blackhawks,3,,,,
3/4/2001,Buffalo Sabres,1,Dallas Stars,4,,,,
3/4/2001,Los Angeles Kings,0,Mighty Ducks of Anaheim,4,,,,
3/4/2001,Tampa Bay Lightning,0,New Jersey Devils,6,,,,
3/4/2001,New York Rangers,2,Nashville Predators,5,,,,
3/4/2001,Colorado Avalanche,5,Phoenix Coyotes,0,,,,
3/4/2001,Minnesota Wild,4,Vancouver Canucks,3,OT,,,
3/5/2001,New York Islanders,5,New York Rangers,2,,,,
3/5/2001,Boston Bruins,4,Philadelphia Flyers,6,,,,
3/6/2001,Colorado Avalanche,4,Atlanta Thrashers,2,,,,
3/6/2001,Buffalo Sabres,3,Boston Bruins,1,,,,
3/6/2001,Toronto Maple Leafs,3,Calgary Flames,1,,,,
3/6/2001,Montreal Canadiens,3,Los Angeles Kings,4,,,,
3/6/2001,St. Louis Blues,3,Minnesota Wild,3,OT,,,
3/6/2001,Ottawa Senators,2,New Jersey Devils,3,OT,,,
3/6/2001,Washington Capitals,5,New York Islanders,1,,,,
3/6/2001,Nashville Predators,1,Phoenix Coyotes,5,,,,
3/6/2001,San Jose Sharks,1,Tampa Bay Lightning,2,OT,,,
3/6/2001,Detroit Red Wings,4,Vancouver Canucks,3,,,,
3/7/2001,Columbus Blue Jackets,1,Carolina Hurricanes,2,,,,
3/7/2001,Chicago Blackhawks,4,Dallas Stars,1,,,,
3/7/2001,Toronto Maple Leafs,0,Edmonton Oilers,4,,,,
3/7/2001,San Jose Sharks,3,Florida Panthers,3,OT,,,
3/7/2001,Montreal Canadiens,2,Mighty Ducks of Anaheim,4,,,,
3/7/2001,Washington Capitals,4,Pittsburgh Penguins,3,,,,
3/8/2001,Pittsburgh Penguins,5,Atlanta Thrashers,3,,,,
3/8/2001,Ottawa Senators,5,Boston Bruins,3,,,,
3/8/2001,Nashville Predators,1,Los Angeles Kings,4,,,,
3/8/2001,Minnesota Wild,2,New Jersey Devils,6,,,,
3/8/2001,Calgary Flames,2,Philadelphia Flyers,5,,,,
3/8/2001,Vancouver Canucks,2,Phoenix Coyotes,3,OT,,,
3/8/2001,Colorado Avalanche,5,St. Louis Blues,2,,,,
3/8/2001,Carolina Hurricanes,0,Tampa Bay Lightning,1,,,,
3/9/2001,Edmonton Oilers,4,Buffalo Sabres,0,,,,
3/9/2001,Columbus Blue Jackets,7,Florida Panthers,6,OT,,,
3/9/2001,Chicago Blackhawks,1,Mighty Ducks of Anaheim,3,,,,
3/9/2001,Minnesota Wild,4,New York Islanders,1,,,,
3/9/2001,New York Rangers,3,Washington Capitals,5,,,,
3/10/2001,Atlanta Thrashers,7,Boston Bruins,5,,,,
3/10/2001,Colorado Avalanche,2,Dallas Stars,3,OT,,,
3/10/2001,Chicago Blackhawks,2,Los Angeles Kings,2,OT,,,
3/10/2001,New York Rangers,3,Ottawa Senators,2,,,,
3/10/2001,New Jersey Devils,3,Philadelphia Flyers,2,,,,
3/10/2001,Montreal Canadiens,3,Phoenix Coyotes,3,OT,,,
3/10/2001,Calgary Flames,3,Pittsburgh Penguins,6,,,,
3/10/2001,Nashville Predators,3,San Jose Sharks,0,,,,
3/10/2001,Detroit Red Wings,2,St. Louis Blues,2,OT,,,
3/10/2001,Columbus Blue Jackets,1,Tampa Bay Lightning,4,,,,
3/10/2001,Toronto Maple Leafs,3,Vancouver Canucks,3,OT,,,
3/11/2001,Calgary Flames,3,Atlanta Thrashers,3,OT,,,
3/11/2001,Edmonton Oilers,3,Carolina Hurricanes,2,,,,
3/11/2001,Dallas Stars,2,Colorado Avalanche,3,,,,
3/11/2001,Nashville Predators,0,Mighty Ducks of Anaheim,1,OT,,,
3/11/2001,Detroit Red Wings,3,Minnesota Wild,2,OT,,,
3/11/2001,Florida Panthers,4,New York Islanders,1,,,,
3/11/2001,Ottawa Senators,5,Washington Capitals,6,,,,
3/12/2001,Pittsburgh Penguins,3,New York Rangers,3,OT,,,
3/12/2001,Montreal Canadiens,0,San Jose Sharks,3,,,,
3/13/2001,Dallas Stars,3,Chicago Blackhawks,0,,,,
3/13/2001,New Jersey Devils,6,Colorado Avalanche,3,,,,
3/13/2001,Vancouver Canucks,2,Detroit Red Wings,2,OT,,,
3/13/2001,St. Louis Blues,2,Philadelphia Flyers,5,,,,
3/13/2001,Edmonton Oilers,5,Tampa Bay Lightning,4,OT,,,
3/13/2001,Mighty Ducks of Anaheim,2,Washington Capitals,0,,,,
3/14/2001,New York Rangers,3,Buffalo Sabres,6,,,,
3/14/2001,Montreal Canadiens,6,Carolina Hurricanes,3,,,,
3/14/2001,Calgary Flames,0,Columbus Blue Jackets,3,,,,
3/14/2001,Edmonton Oilers,2,Florida Panthers,2,OT,,,
3/14/2001,St. Louis Blues,1,Minnesota Wild,0,OT,,,
3/14/2001,Atlanta Thrashers,1,Ottawa Senators,8,,,,
3/14/2001,New Jersey Devils,3,Phoenix Coyotes,2,,,,
3/14/2001,New York Islanders,3,Pittsburgh Penguins,1,,,,
3/14/2001,Los Angeles Kings,4,San Jose Sharks,1,,,,
3/14/2001,Mighty Ducks of Anaheim,2,Toronto Maple Leafs,3,,,,
3/15/2001,Vancouver Canucks,2,Boston Bruins,2,OT,,,
3/15/2001,Nashville Predators,2,Chicago Blackhawks,3,,,,
3/15/2001,Calgary Flames,2,Detroit Red Wings,5,,,,
3/15/2001,Minnesota Wild,0,Philadelphia Flyers,3,,,,
3/15/2001,Toronto Maple Leafs,2,Tampa Bay Lightning,3,,,,
3/15/2001,Carolina Hurricanes,3,Washington Capitals,0,,,,
3/16/2001,Columbus Blue Jackets,3,Atlanta Thrashers,0,,,,
3/16/2001,Vancouver Canucks,2,Buffalo Sabres,4,,,,
3/16/2001,Phoenix Coyotes,1,Dallas Stars,1,OT,,,
3/16/2001,Pittsburgh Penguins,6,Florida Panthers,3,,,,
3/16/2001,Mighty Ducks of Anaheim,1,Ottawa Senators,4,,,,
3/17/2001,New York Islanders,3,Columbus Blue Jackets,3,OT,,,
3/17/2001,St. Louis Blues,2,Calgary Flames,2,OT,,,
3/17/2001,Detroit Red Wings,3,Colorado Avalanche,5,,,,
3/17/2001,New Jersey Devils,6,Edmonton Oilers,5,OT,,,
3/17/2001,Toronto Maple Leafs,5,Florida Panthers,3,,,,
3/17/2001,San Jose Sharks,0,Los Angeles Kings,1,OT,,,
3/17/2001,Boston Bruins,3,Montreal Canadiens,2,,,,
3/17/2001,Phoenix Coyotes,1,Nashville Predators,4,,,,
3/17/2001,New York Rangers,1,Philadelphia Flyers,2,,,,
3/17/2001,Pittsburgh Penguins,1,Tampa Bay Lightning,5,,,,
3/17/2001,Buffalo Sabres,3,Washington Capitals,2,,,,
3/18/2001,Vancouver Canucks,5,Atlanta Thrashers,3,,,,
3/18/2001,New York Islanders,1,Carolina Hurricanes,2,,,,
3/18/2001,Mighty Ducks of Anaheim,4,Chicago Blackhawks,1,,,,
3/18/2001,Minnesota Wild,3,Colorado Avalanche,4,,,,
3/18/2001,Ottawa Senators,1,Dallas Stars,5,,,,
3/18/2001,Detroit Red Wings,6,San Jose Sharks,4,,,,
3/19/2001,Nashville Predators,2,Columbus Blue Jackets,1,,,,
3/19/2001,New Jersey Devils,4,Calgary Flames,2,,,,
3/19/2001,Philadelphia Flyers,4,Edmonton Oilers,2,,,,
3/19/2001,Phoenix Coyotes,2,Los Angeles Kings,6,,,,
3/19/2001,Dallas Stars,4,Minnesota Wild,1,,,,
3/19/2001,Washington Capitals,3,New York Rangers,6,,,,
3/20/2001,Toronto Maple Leafs,0,Buffalo Sabres,3,,,,
3/20/2001,San Jose Sharks,1,Colorado Avalanche,4,,,,
3/20/2001,Florida Panthers,3,Montreal Canadiens,3,OT,,,
3/20/2001,Boston Bruins,2,Pittsburgh Penguins,2,OT,,,
3/20/2001,New York Islanders,4,St. Louis Blues,3,OT,,,
3/21/2001,Tampa Bay Lightning,4,Atlanta Thrashers,3,,,,
3/21/2001,Buffalo Sabres,0,Carolina Hurricanes,1,,,,
3/21/2001,Vancouver Canucks,1,Columbus Blue Jackets,1,OT,,,
3/21/2001,Mighty Ducks of Anaheim,0,Dallas Stars,8,,,,
3/21/2001,Edmonton Oilers,7,Los Angeles Kings,0,,,,
3/21/2001,Nashville Predators,0,Minnesota Wild,0,OT,,,
3/21/2001,New York Rangers,0,New Jersey Devils,4,,,,
3/21/2001,Ottawa Senators,5,Phoenix Coyotes,2,,,,
3/21/2001,Florida Panthers,3,Toronto Maple Leafs,1,,,,
3/22/2001,Montreal Canadiens,2,Boston Bruins,3,OT,,,
3/22/2001,Philadelphia Flyers,1,Calgary Flames,3,,,,
3/22/2001,Nashville Predators,2,Chicago Blackhawks,1,OT,,,
3/22/2001,Minnesota Wild,2,Detroit Red Wings,4,,,,
3/22/2001,Ottawa Senators,2,San Jose Sharks,1,,,,
3/22/2001,Colorado Avalanche,3,St. Louis Blues,1,,,,
3/22/2001,Atlanta Thrashers,2,Tampa Bay Lightning,0,,,,
3/23/2001,Pittsburgh Penguins,3,Carolina Hurricanes,5,,,,
3/23/2001,New York Islanders,1,Dallas Stars,2,,,,
3/23/2001,Washington Capitals,1,Florida Panthers,4,,,,
3/23/2001,Vancouver Canucks,0,New Jersey Devils,4,,,,
3/24/2001,Colorado Avalanche,4,Boston Bruins,2,,,,
3/24/2001,Carolina Hurricanes,1,Buffalo Sabres,3,,,,
3/24/2001,Calgary Flames,4,Columbus Blue Jackets,6,,,,
3/24/2001,Mighty Ducks of Anaheim,3,Los Angeles Kings,3,OT,,,
3/24/2001,Atlanta Thrashers,3,Montreal Canadiens,2,,,,
3/24/2001,Ottawa Senators,4,Nashville Predators,0,,,,
3/24/2001,Detroit Red Wings,6,New York Rangers,0,,,,
3/24/2001,Edmonton Oilers,4,Phoenix Coyotes,7,,,,
3/24/2001,Chicago Blackhawks,1,St. Louis Blues,5,,,,
3/24/2001,Washington Capitals,3,Tampa Bay Lightning,2,,,,
3/24/2001,Philadelphia Flyers,3,Toronto Maple Leafs,5,,,,
3/25/2001,Calgary Flames,3,Chicago Blackhawks,1,,,,
3/25/2001,St. Louis Blues,1,Dallas Stars,1,OT,,,
3/25/2001,Vancouver Canucks,2,Minnesota Wild,2,OT,,,
3/25/2001,Pittsburgh Penguins,4,New Jersey Devils,2,,,,
3/25/2001,Boston Bruins,3,New York Rangers,2,,,,
3/25/2001,New York Islanders,2,Phoenix Coyotes,2,OT,,,
3/26/2001,Buffalo Sabres,4,Atlanta Thrashers,0,,,,
3/26/2001,Montreal Canadiens,4,Carolina Hurricanes,2,,,,
3/26/2001,Columbus Blue Jackets,2,Edmonton Oilers,4,,,,
3/26/2001,San Jose Sharks,0,Los Angeles Kings,0,OT,,,
3/26/2001,Philadelphia Flyers,3,Ottawa Senators,3,OT,,,
3/27/2001,Columbus Blue Jackets,0,Calgary Flames,3,,,,
3/27/2001,Buffalo Sabres,1,Pittsburgh Penguins,4,,,,
3/27/2001,Los Angeles Kings,2,San Jose Sharks,3,OT,,,
3/27/2001,New Jersey Devils,7,Tampa Bay Lightning,1,,,,
3/28/2001,New Jersey Devils,4,Atlanta Thrashers,2,,,,
3/28/2001,Ottawa Senators,5,Chicago Blackhawks,2,,,,
3/28/2001,St. Louis Blues,2,Detroit Red Wings,5,,,,
3/28/2001,Colorado Avalanche,1,Edmonton Oilers,4,,,,
3/28/2001,Montreal Canadiens,2,Florida Panthers,2,OT,,,
3/28/2001,Phoenix Coyotes,2,Minnesota Wild,0,,,,
3/28/2001,New York Islanders,2,New York Rangers,4,,,,
3/28/2001,Boston Bruins,3,Toronto Maple Leafs,0,,,,
3/28/2001,Dallas Stars,3,Vancouver Canucks,1,,,,
3/28/2001,Carolina Hurricanes,0,Washington Capitals,7,,,,
3/29/2001,Colorado Avalanche,1,Calgary Flames,0,,,,
3/29/2001,Columbus Blue Jackets,0,Los Angeles Kings,3,,,,
3/29/2001,Phoenix Coyotes,3,Nashville Predators,4,OT,,,
3/29/2001,New York Rangers,6,New York Islanders,4,,,,
3/29/2001,Toronto Maple Leafs,2,Philadelphia Flyers,1,,,,
3/29/2001,Chicago Blackhawks,2,Pittsburgh Penguins,5,,,,
3/29/2001,Mighty Ducks of Anaheim,4,San Jose Sharks,7,,,,
3/29/2001,Montreal Canadiens,6,Tampa Bay Lightning,2,,,,
3/30/2001,Atlanta Thrashers,0,Buffalo Sabres,4,,,,
3/30/2001,Washington Capitals,3,Carolina Hurricanes,4,OT,,,
3/30/2001,Dallas Stars,5,Edmonton Oilers,4,,,,
3/30/2001,Tampa Bay Lightning,4,Florida Panthers,2,,,,
3/30/2001,Boston Bruins,4,Ottawa Senators,5,OT,,,
3/30/2001,Mighty Ducks of Anaheim,2,Vancouver Canucks,2,OT,,,
3/31/2001,New York Islanders,2,Boston Bruins,4,,,,
3/31/2001,Dallas Stars,2,Calgary Flames,0,,,,
3/31/2001,Colorado Avalanche,0,Los Angeles Kings,4,,,,
3/31/2001,Toronto Maple Leafs,1,Montreal Canadiens,4,,,,
3/31/2001,New York Rangers,4,New Jersey Devils,3,,,,
3/31/2001,Minnesota Wild,1,Nashville Predators,4,,,,
3/31/2001,Detroit Red Wings,0,Philadelphia Flyers,1,,,,
3/31/2001,San Jose Sharks,1,Phoenix Coyotes,3,,,,
3/31/2001,St. Louis Blues,3,Pittsburgh Penguins,5,,,,
4/1/2001,New York Rangers,4,Atlanta Thrashers,2,,,,
4/1/2001,St. Louis Blues,1,Columbus Blue Jackets,2,,,,
4/1/2001,Edmonton Oilers,3,Chicago Blackhawks,3,OT,,,
4/1/2001,Washington Capitals,1,Detroit Red Wings,2,OT,,,
4/1/2001,Vancouver Canucks,1,Mighty Ducks of Anaheim,2,,,,
4/1/2001,Carolina Hurricanes,3,Ottawa Senators,2,OT,,,
4/1/2001,Buffalo Sabres,4,Tampa Bay Lightning,2,,,,
4/2/2001,Montreal Canadiens,2,Boston Bruins,3,OT,,,
4/2/2001,Edmonton Oilers,3,Colorado Avalanche,5,,,,
4/2/2001,Calgary Flames,4,Dallas Stars,4,OT,,,
4/2/2001,Buffalo Sabres,5,Florida Panthers,3,,,,
4/2/2001,Vancouver Canucks,1,Los Angeles Kings,3,,,,
4/2/2001,Chicago Blackhawks,3,New Jersey Devils,4,,,,
4/2/2001,Pittsburgh Penguins,1,New York Islanders,4,,,,
4/2/2001,Minnesota Wild,2,San Jose Sharks,4,,,,
4/3/2001,Ottawa Senators,2,Atlanta Thrashers,5,,,,
4/3/2001,Detroit Red Wings,1,Columbus Blue Jackets,2,,,,
4/3/2001,Florida Panthers,2,Philadelphia Flyers,1,,,,
4/3/2001,Los Angeles Kings,2,Phoenix Coyotes,2,OT,,,
4/3/2001,Carolina Hurricanes,2,St. Louis Blues,2,OT,,,
